,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
315,Anzoategui,InSample,GT Venezuela,GT by State - Ven & Col,-0.017905835945909887,False,2
316,Apure,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.2492711359864799,False,2
317,Apure,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.038990021885812576,False,2
318,Aragua,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.14615365703257988,False,2
319,Aragua,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.4524879922424889,False,2
320,Barinas,OOS,Colombia Border & GT,GT by State - Ven & Col,0.13985229085625572,False,2
321,Barinas,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.2683940689090976,False,2
322,Bolivar,OOS,Colombia & GT by State,GT by State - Ven & Col,0.014021680053693641,False,2
323,Bolivar,InSample,Colombia & GT by State,GT by State - Ven & Col,-0.014625261853994596,False,2
324,Carabobo,OOS,Colombia Border & GT,GT by State - Ven & Col,0.05193074835077194,False,2
325,Carabobo,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.09866837037411713,False,2
326,Cojedes,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.06870473989831694,False,2
327,Cojedes,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.0900442276526161,False,2
328,Delta Amacuro,OOS,Colombia Border & GT,GT by State - Ven & Col,0.1838327446918503,False,2
329,Delta Amacuro,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.3822350101014653,False,2
330,Distrito Federal,OOS,Colombia & GT,GT by State - Ven & Col,0.04629958543431102,False,2
331,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.041369056148386485,False,2
332,Falcon,OOS,Colombia & GT by State,GT by State - Ven & Col,-0.2178267629858901,False,2
333,Falcon,InSample,Colombia & GT by State,GT by State - Ven & Col,-0.13421792786055842,False,2
334,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.23282319975465715,False,2
335,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.041195308295391975,False,2
336,Lara,OOS,Colombia & GT,GT by State - Ven & Col,0.07883585877904009,False,2
337,Lara,InSample,Colombia & GT,GT by State - Ven & Col,-0.1495352826109,False,2
338,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.10881746664901404,False,2
339,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.025674851565796183,False,2
340,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,0.027401011267755737,False,2
341,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.008207539658714236,False,2
342,Monagas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.023849945778633863,False,2
343,Monagas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.16724788450310424,False,2
344,Multiobjective,OOS,Colombia & GT,GT by State - Ven & Col,0.027326444894631274,False,2
345,Multiobjective,InSample,Colombia & GT,GT by State - Ven & Col,-0.13444127288216484,False,2
346,Nueva Esparta,OOS,Colombia Border & GT,GT by State - Ven & Col,0.12867888896486634,False,2
347,Nueva Esparta,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.14393332324695662,False,2
348,Portuguesa,OOS,Colombia Border & GT,GT by State - Ven & Col,0.12791166478168314,False,2
349,Portuguesa,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.06638749689380341,False,2
350,Sucre,OOS,GT by State - Ven & Col,GT by State - Ven & Col,-0.28225770570608,True,2
351,Sucre,InSample,GT by State - Ven & Col,GT by State - Ven & Col,0.19669109201895751,True,2
352,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.2950125477838994,False,2
353,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,-0.18840719418671026,False,2
354,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.19646638539085806,False,2
355,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.17774789505041394,False,2
356,Trujillo,OOS,Dengue GT CO,GT by State - Ven & Col,0.036144669640246097,False,2
357,Trujillo,InSample,Dengue GT CO,GT by State - Ven & Col,-0.33006117283142045,False,2
358,Vargas,OOS,GT Venezuela,GT by State - Ven & Col,-0.01828981377068306,False,2
359,Vargas,InSample,GT Venezuela,GT by State - Ven & Col,-0.0007353325520100817,False,2
360,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,0.11279984437243007,False,2
361,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.004375511935309717,False,2
362,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,0.07634998957335759,False,2
363,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,-0.4542624841292125,False,2
364,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.04843143699144892,False,2
365,Amazonas,InSample,Colombia & GT,GT Venezuela,-0.4724929621420975,False,2
366,Anzoategui,OOS,GT Venezuela,GT Venezuela,-0.5200364800563946,True,2
367,Anzoategui,InSample,GT Venezuela,GT Venezuela,0.056031491165672735,True,2
368,Apure,OOS,Colombia & GT by Symptom,GT Venezuela,0.3106162923358479,False,2
369,Apure,InSample,Colombia & GT by Symptom,GT Venezuela,0.009135927750626991,False,2
370,Aragua,OOS,Colombia & GT by Symptom,GT Venezuela,-0.3145002006727167,False,2
371,Aragua,InSample,Colombia & GT by Symptom,GT Venezuela,-0.3169599816302213,False,2
372,Barinas,OOS,Colombia Border & GT,GT Venezuela,0.2948577321699114,False,2
373,Barinas,InSample,Colombia Border & GT,GT Venezuela,-0.0474455443839954,False,2
374,Bolivar,OOS,Colombia & GT by State,GT Venezuela,-0.07615524175639576,False,2
375,Bolivar,InSample,Colombia & GT by State,GT Venezuela,-0.17182851087165707,False,2
376,Carabobo,OOS,Colombia Border & GT,GT Venezuela,0.02187813451304688,False,2
377,Carabobo,InSample,Colombia Border & GT,GT Venezuela,-0.10154006743273493,False,2
378,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.07396520292277564,False,2
379,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,-0.2418640393013292,False,2
380,Delta Amacuro,OOS,Colombia Border & GT,GT Venezuela,0.06124419927996561,False,2
381,Delta Amacuro,InSample,Colombia Border & GT,GT Venezuela,-0.3803442966434965,False,2
382,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.07217904578029866,False,2
383,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.16204288052107574,False,2
384,Falcon,OOS,Colombia & GT by State,GT Venezuela,-0.0820396979713145,False,2
385,Falcon,InSample,Colombia & GT by State,GT Venezuela,-0.024236254421370118,False,2
386,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,-0.016936321502673657,False,2
387,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.07128073102488575,False,2
388,Lara,OOS,Colombia & GT,GT Venezuela,0.03213277888697918,False,2
389,Lara,InSample,Colombia & GT,GT Venezuela,-0.13927364286982047,False,2
390,Merida,OOS,Colombia & GT,GT Venezuela,0.0022517232670882237,False,2
391,Merida,InSample,Colombia & GT,GT Venezuela,0.044785909771904005,False,2
392,Miranda,OOS,Colombia & GT,GT Venezuela,0.0664967585018047,False,2
393,Miranda,InSample,Colombia & GT,GT Venezuela,0.3203496614041026,False,2
394,Monagas,OOS,Colombia & GT by Symptom,GT Venezuela,-0.2384743112529608,False,2
395,Monagas,InSample,Colombia & GT by Symptom,GT Venezuela,-0.13005490242660245,False,2
396,Multiobjective,OOS,Colombia & GT,GT Venezuela,-0.07036510497215974,False,2
397,Multiobjective,InSample,Colombia & GT,GT Venezuela,-0.06755876531618771,False,2
398,Nueva Esparta,OOS,Colombia Border & GT,GT Venezuela,0.043931315378371916,False,2
399,Nueva Esparta,InSample,Colombia Border & GT,GT Venezuela,0.029452193289835726,False,2
400,Portuguesa,OOS,Colombia Border & GT,GT Venezuela,0.12790560349478566,False,2
401,Portuguesa,InSample,Colombia Border & GT,GT Venezuela,-0.13372372003902802,False,2
402,Sucre,OOS,GT by State - Ven & Col,GT Venezuela,-0.9163227166207502,False,2
403,Sucre,InSample,GT by State - Ven & Col,GT Venezuela,0.15760910188361232,False,2
404,Tachira,OOS,Colombia & GT,GT Venezuela,-0.07419481354575685,False,2
405,Tachira,InSample,Colombia & GT,GT Venezuela,-0.13576940909929736,False,2
406,Total,OOS,Colombia & GT,GT Venezuela,0.10237118893037768,False,2
407,Total,InSample,Colombia & GT,GT Venezuela,0.4333193667382255,False,2
408,Trujillo,OOS,Dengue GT CO,GT Venezuela,-0.2313234692308399,False,2
409,Trujillo,InSample,Dengue GT CO,GT Venezuela,-0.2599892651739142,False,2
410,Vargas,OOS,GT Venezuela,GT Venezuela,-0.1819969077165542,True,2
411,Vargas,InSample,GT Venezuela,GT Venezuela,0.0832476382290036,True,2
412,Yaracuy,OOS,Colombia & GT,GT Venezuela,0.13241072992069158,False,2
413,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.18353167775738247,False,2
414,Zulia,OOS,Colombia & GT,GT Venezuela,-0.22822043846559506,False,2
415,Zulia,InSample,Colombia & GT,GT Venezuela,-0.18335498395104266,False,2
